ID_person,Model,Power,Price,Power_indicator
18943,Nissan,226.0,3374861,0
9303,Nissan,368.0,1040849,0
15992,LADA,428.0,2387280,0
17234,Mercedez-Benz,190.0,482514,0
1959,Daewoo,330.0,651200,0
12748,KIA,76.0,288891,0
12596,Audi,106.0,3420585,0
8099,Audi,81.0,2541445,0
592,BMW,487.0,3393228,0
8124,Ford,163.0,1524332,0
8135,LADA,466.0,3786045,0
14957,Nissan,341.0,1959532,0
12026,Subaru,282.1206629834254,2536033,1
5787,Daewoo,270.0,3345472,0
6199,Infiniti,175.0,2826566,0
1516,Daewoo,145.0,3500035,0
11208,Nissan,135.0,3810242,0
4760,Audi,316.0,787585,0
13659,LADA,76.0,3145337,0
9479,Mercedez-Benz,200.0,284830,0
15839,KIA,282.1206629834254,3263336,1
18967,BMW,162.0,2482747,0
14578,Toyota,99.0,1635824,0
14752,Nissan,420.0,286707,0
16520,Subaru,362.0,3255404,0
15114,Audi,120.0,820612,0
2036,Mercedez-Benz,285.0,3005274,0
18767,Ford,392.0,1205735,0
11650,Mercedez-Benz,245.0,2246953,0
3199,Toyota,334.0,1998088,0
12345,LADA,102.0,3548106,0
4805,LADA,388.0,2719880,0
5346,LADA,469.0,2543571,0
3339,Nissan,263.0,1689262,0
5296,Mercedez-Benz,110.0,1950307,0
5503,Audi,118.0,3712550,0
312,Ford,324.0,3885286,0
8229,Toyota,433.0,545311,0
985,Nissan,86.0,576060,0
12208,BMW,359.0,1183660,0
14536,Toyota,439.0,412331,0
17713,Daewoo,137.0,2425410,0
3360,Toyota,131.0,3552848,0
2647,Mercedez-Benz,417.0,966635,0
19378,BMW,220.0,1652696,0
11550,Infiniti,138.0,3480045,0
6219,BMW,90.0,3770847,0
12350,BMW,105.0,664102,0
8113,Ford,492.0,2255867,0
1704,Subaru,220.0,3408102,0
1022,Infiniti,322.0,762198,0
3461,Infiniti,137.0,469423,0
65,Ford,282.1206629834254,1721897,1
12199,Nissan,190.0,2026474,0
7945,LADA,259.0,1017596,0
14720,Infiniti,307.0,2022983,0
419,Ford,472.0,3265705,0
14352,KIA,134.0,738144,0
13713,LADA,148.0,3823918,0
13515,Daewoo,282.1206629834254,480022,1
7537,Toyota,492.0,1515584,0
7113,Audi,282.1206629834254,3797955,1
5411,Infiniti,401.0,1130736,0
19931,Subaru,282.1206629834254,2407243,1
10921,KIA,207.0,1722683,0
4031,Nissan,361.0,3354528,0
19404,Nissan,382.0,2360175,0
5909,Toyota,160.0,1096824,0
13233,Infiniti,187.0,3956101,0
9863,Toyota,421.0,3677908,0
14828,Infiniti,80.0,3096667,0
10202,Daewoo,152.0,3476028,0
4235,Subaru,222.0,2637659,0
19937,BMW,251.0,1701968,0
4757,BMW,482.0,871658,0
6583,Nissan,156.0,1755187,0
8956,BMW,327.0,1769000,0
5520,Mercedez-Benz,438.0,1996614,0
10001,Mercedez-Benz,463.0,2663872,0
16711,Ford,365.0,2802578,0
16648,Ford,282.1206629834254,3141128,1
4387,Subaru,282.1206629834254,2332548,1
12030,Mercedez-Benz,74.0,3821106,0
7184,Mercedez-Benz,461.0,3646245,0
3363,Ford,385.0,3156252,0
2812,Nissan,189.0,2576307,0
6127,Ford,360.0,2345021,0
19006,LADA,322.0,1967615,0
4946,Daewoo,221.0,1448944,0
19993,BMW,448.0,1106559,0
7164,Nissan,459.0,1289035,0
2731,Audi,222.0,2614422,0
378,Daewoo,177.0,3997474,0
19393,LADA,217.0,844516,0
8654,KIA,270.0,1121723,0
253,Subaru,319.0,2975595,0
5597,Infiniti,469.0,1825949,0
12617,Ford,365.0,592933,0
18543,Nissan,378.0,2201264,0
15553,Mercedez-Benz,283.0,416333,0
13019,Audi,282.1206629834254,1726691,1
14376,Nissan,221.0,518170,0
14878,KIA,255.0,3959583,0
11424,Subaru,260.0,3542714,0
16646,BMW,282.1206629834254,3845280,1
7221,Nissan,349.0,1958634,0
16402,Mercedez-Benz,433.0,1287853,0
15698,LADA,359.0,974020,0
1161,Infiniti,195.0,3930088,0
5062,Subaru,259.0,3934462,0
18964,Ford,426.0,474408,0
10897,Nissan,124.0,3576459,0
13224,Nissan,292.0,1008494,0
3644,Subaru,241.0,1265123,0
15951,Toyota,287.0,3165291,0
353,Mercedez-Benz,491.0,2008367,0
8907,Toyota,309.0,873686,0
2809,KIA,156.0,925403,0
1421,Nissan,339.0,1180869,0
4480,Infiniti,426.0,3821238,0
6172,Ford,448.0,3179015,0
11148,BMW,248.0,493556,0
3269,BMW,259.0,2145923,0
8566,Mercedez-Benz,276.0,3076394,0
7635,Daewoo,219.0,1782373,0
2528,Toyota,71.0,354552,0
3965,BMW,226.0,3452034,0
15046,Subaru,258.0,1543408,0
8328,Subaru,491.0,3716393,0
6294,Infiniti,490.0,3979243,0
11760,Daewoo,77.0,3932506,0
14107,Audi,276.0,2574327,0
2676,Daewoo,282.1206629834254,2433665,1
16118,Ford,475.0,2219694,0
18779,Toyota,378.0,1172221,0
19576,Nissan,243.0,2051786,0
14508,Audi,366.0,482518,0
10490,Mercedez-Benz,429.0,760874,0
9709,Subaru,119.0,3800282,0
4745,Ford,169.0,1042815,0
283,Mercedez-Benz,325.0,3222395,0
11397,KIA,384.0,3738692,0
2023,Mercedez-Benz,409.0,1297247,0
14282,Ford,279.0,3083833,0
2889,Infiniti,296.0,338134,0
17287,Subaru,270.0,2564082,0
4081,Infiniti,340.0,1720672,0
19739,Nissan,299.0,1119236,0
10346,Nissan,252.0,3523641,0
18509,Mercedez-Benz,228.0,507302,0
16702,Nissan,403.0,1680883,0
14449,Daewoo,132.0,756487,0
16747,Infiniti,353.0,3482107,0
13566,BMW,450.0,3795164,0
6063,KIA,282.1206629834254,1585652,1
8763,KIA,316.0,392798,0
39,Nissan,487.0,1785839,0
8494,KIA,92.0,2554721,0
12205,Toyota,126.0,1342977,0
13841,LADA,151.0,311723,0
1159,Nissan,98.0,2198029,0
18689,KIA,282.1206629834254,1293223,1
7940,Audi,410.0,2120234,0
1193,BMW,416.0,3830755,0
14325,Subaru,282.1206629834254,524404,1
19465,Subaru,460.0,3478048,0
607,Infiniti,415.0,3066803,0
18594,Toyota,282.1206629834254,3440780,1
14476,Toyota,254.0,728407,0
1893,Nissan,416.0,711999,0
7339,Ford,350.0,2364961,0
2944,Ford,293.0,2449484,0
739,Ford,118.0,1647539,0
11493,Toyota,152.0,3003685,0
10297,Nissan,292.0,355032,0
10156,Audi,209.0,1663163,0
6803,Ford,183.0,2442393,0
10094,Nissan,396.0,1407990,0
5218,Nissan,469.0,2711025,0
9133,Nissan,181.0,1424146,0
7236,KIA,129.0,1830183,0
5671,Infiniti,287.0,1957421,0
12010,KIA,239.0,3035800,0
13744,KIA,458.0,2865466,0
13383,Audi,397.0,2226840,0
11149,LADA,366.0,1578146,0
19265,Mercedez-Benz,405.0,1085981,0
1583,Toyota,134.0,719559,0
4678,LADA,168.0,3473128,0
11938,Subaru,170.0,740482,0
14782,Audi,360.0,1160656,0
948,Audi,374.0,3316442,0
8786,Ford,315.0,1989211,0
12425,Subaru,166.0,3039338,0
1001,Infiniti,427.0,2695513,0
17842,Toyota,296.0,303665,0
5458,Subaru,406.0,2308965,0
8997,Mercedez-Benz,107.0,948685,0
19986,LADA,298.0,388644,0
11783,Toyota,330.0,2196769,0
19812,Ford,139.0,292164,0
16030,Ford,322.0,1434217,0
11383,KIA,364.0,2989933,0
11768,BMW,245.0,1371900,0
3883,Audi,451.0,2845547,0
2038,KIA,130.0,2807469,0
19730,Audi,344.0,1237652,0
1537,Mercedez-Benz,222.0,3689241,0
10976,Ford,488.0,293439,0
17496,Toyota,394.0,877073,0
8978,Infiniti,159.0,3697834,0
12885,Subaru,369.0,1841179,0
12681,Toyota,118.0,3719415,0
15024,Audi,137.0,250417,0
550,BMW,114.0,3768172,0
7095,Nissan,383.0,2987131,0
11749,Subaru,490.0,1776057,0
11947,Subaru,377.0,1817871,0
10273,BMW,282.1206629834254,3263970,1
3383,Subaru,165.0,2934115,0
3955,Toyota,343.0,3536094,0
3959,Toyota,494.0,1600917,0
13262,Ford,136.0,215566,0
14917,LADA,450.0,489148,0
16603,Ford,133.0,844376,0
480,Daewoo,224.0,3401664,0
6218,Nissan,367.0,3931861,0
12493,Ford,445.0,3148092,0
17523,Infiniti,386.0,1517728,0
982,Subaru,347.0,2122242,0
10184,Ford,197.0,3760152,0
8563,Audi,417.0,1701325,0
634,Mercedez-Benz,449.0,3552217,0
16545,Audi,315.0,3624464,0
8564,LADA,428.0,1411408,0
17637,Ford,136.0,2958368,0
5526,KIA,372.0,3051788,0
4196,Daewoo,346.0,1772156,0
19705,BMW,118.0,1320222,0
8998,Toyota,436.0,3182409,0
1222,Daewoo,282.1206629834254,883924,1
16734,LADA,249.0,2833485,0
9978,Infiniti,411.0,980953,0
6998,Audi,410.0,2308206,0
3285,Daewoo,451.0,1065653,0
15484,Infiniti,297.0,1995873,0
7203,Subaru,282.1206629834254,3572985,1
18274,Audi,295.0,1181404,0
5491,LADA,92.0,2218077,0
19558,Subaru,299.0,2393817,0
5035,Infiniti,282.1206629834254,2598679,1
9323,Daewoo,138.0,516985,0
19112,KIA,282.1206629834254,846296,1
7512,Audi,490.0,2132026,0
12437,Infiniti,86.0,1551344,0
4720,Audi,484.0,3750653,0
9878,Infiniti,341.0,3390486,0
19931,Mercedez-Benz,409.0,673293,0
3915,Infiniti,474.0,2614219,0
13134,LADA,210.0,3276435,0
18488,Nissan,300.0,2396731,0
15020,Ford,297.0,1669657,0
19352,Infiniti,75.0,2869433,0
6012,Mercedez-Benz,129.0,2694874,0
2804,Ford,78.0,1773136,0
4800,Toyota,381.0,2350403,0
5360,Audi,282.1206629834254,407298,1
16968,Daewoo,282.1206629834254,1812176,1
17719,Nissan,376.0,971790,0
12881,BMW,112.0,1019677,0
17698,Subaru,216.0,3379250,0
4133,Infiniti,414.0,1373079,0
13645,KIA,84.0,2145529,0
12377,Mercedez-Benz,133.0,2481210,0
1333,Nissan,220.0,3182378,0
14942,Nissan,100.0,562330,0
13885,KIA,222.0,859127,0
3863,Ford,282.1206629834254,1436470,1
7000,LADA,478.0,1846283,0
7473,KIA,282.1206629834254,3169153,1
19515,KIA,379.0,268880,0
8331,Nissan,486.0,227148,0
7284,Ford,377.0,1811841,0
19918,Ford,349.0,2157943,0
11830,Subaru,115.0,1785513,0
6332,LADA,300.0,2205173,0
5094,Audi,350.0,3389005,0
10986,Mercedez-Benz,114.0,3058152,0
11834,Ford,282.1206629834254,3639617,1
15673,Mercedez-Benz,132.0,3240916,0
4861,Ford,282.1206629834254,1335239,1
14655,KIA,269.0,3164087,0
6051,KIA,207.0,280255,0
4422,Infiniti,282.1206629834254,2340626,1
5186,Infiniti,248.0,3308891,0
9220,Infiniti,156.0,2540632,0
2407,Subaru,353.0,2121527,0
11473,KIA,453.0,2647981,0
1662,Infiniti,332.0,2291902,0
2986,BMW,351.0,2217638,0
1245,Subaru,373.0,886752,0
19565,LADA,145.0,2211362,0
10727,BMW,231.0,3710248,0
8390,Audi,226.0,3457600,0
1080,Toyota,324.0,2162721,0
9219,LADA,276.0,2361037,0
19317,BMW,161.0,2820704,0
11482,Ford,254.0,3238868,0
2541,LADA,154.0,3325256,0
8821,LADA,346.0,1903107,0
2872,Infiniti,376.0,599155,0
1019,Infiniti,142.0,961505,0
10100,Subaru,122.0,1212562,0
15993,KIA,206.0,2226850,0
12200,Subaru,364.0,1120012,0
45,Daewoo,106.0,2314943,0
5680,Nissan,207.0,3929721,0
11405,Daewoo,70.0,376324,0
12350,Daewoo,282.1206629834254,1358389,1
11701,Toyota,282.1206629834254,758967,1
7244,Toyota,477.0,3851622,0
1719,Subaru,387.0,2456962,0
5333,Subaru,282.1206629834254,216910,1
17046,LADA,409.0,2073060,0
1232,Subaru,279.0,1708147,0
7234,Subaru,306.0,2493253,0
19712,Ford,107.0,3424893,0
19613,Subaru,282.1206629834254,2898955,1
3921,Infiniti,361.0,3336444,0
6723,KIA,143.0,1534675,0
18676,Toyota,112.0,2819666,0
6919,Toyota,394.0,3636560,0
3681,Subaru,214.0,2252134,0
3895,Audi,282.1206629834254,1091568,1
1870,Mercedez-Benz,371.0,1928318,0
14158,Ford,410.0,3154912,0
15348,Daewoo,176.0,1647541,0
12568,BMW,282.1206629834254,336391,1
18389,Subaru,470.0,3791125,0
5330,Subaru,144.0,3562825,0
15066,Daewoo,419.0,1958509,0
4373,Toyota,73.0,3896564,0
8845,Mercedez-Benz,75.0,739044,0
7855,BMW,397.0,1684424,0
16358,Infiniti,449.0,1803270,0
18458,Audi,115.0,2100397,0
12116,Ford,143.0,3186716,0
17249,BMW,469.0,2730158,0
5804,Toyota,71.0,1020402,0
17996,Audi,257.0,3636173,0
8950,LADA,158.0,1322230,0
6511,Nissan,104.0,2157668,0
17537,Nissan,462.0,3463464,0
13883,Ford,282.1206629834254,1110722,1
2625,Subaru,282.1206629834254,2707200,1
3206,Subaru,177.0,2259272,0
11316,Infiniti,151.0,3083810,0
713,LADA,361.0,2343662,0
7655,Nissan,186.0,1426199,0
9446,Audi,432.0,776518,0
10743,Audi,339.0,3317555,0
11955,Ford,107.0,265901,0
8426,Infiniti,198.0,3284455,0
13247,BMW,282.1206629834254,3390507,1
286,Mercedez-Benz,208.0,921512,0
5037,Subaru,288.0,2385702,0
19653,Daewoo,260.0,1522694,0
14655,Mercedez-Benz,416.0,946902,0
2368,Ford,297.0,711364,0
10534,LADA,421.0,2687773,0
17997,Mercedez-Benz,98.0,2503609,0
19104,Nissan,312.0,298700,0
16009,Ford,158.0,1323687,0
12777,Toyota,373.0,1583078,0
14664,LADA,292.0,1660287,0
7620,Ford,292.0,3974742,0
16774,Nissan,81.0,704677,0
12672,Audi,117.0,3479282,0
13358,KIA,208.0,1857915,0
19342,Nissan,282.1206629834254,1140108,1
11007,BMW,180.0,3121826,0
18363,KIA,104.0,3211752,0
1283,BMW,432.0,2101901,0
68,KIA,237.0,2321097,0
3791,Audi,446.0,1440066,0
9225,Audi,374.0,1497745,0
5332,Ford,381.0,414000,0
17705,LADA,331.0,3961470,0
10658,Toyota,282.1206629834254,2927516,1
686,BMW,338.0,2572161,0
12915,Mercedez-Benz,243.0,3239237,0
3042,BMW,115.0,366201,0
13328,Mercedez-Benz,490.0,3737111,0
4287,Ford,246.0,2048413,0
1960,Subaru,349.0,632567,0
10271,Nissan,136.0,2803775,0
414,LADA,110.0,2129347,0
3089,Audi,77.0,1572314,0
2004,Toyota,297.0,2745386,0
14716,Infiniti,318.0,513034,0
4269,KIA,425.0,1299004,0
8945,Ford,282.1206629834254,1147819,1
1520,Audi,453.0,3986433,0
265,BMW,438.0,1516150,0
7900,Daewoo,172.0,1646334,0
5611,BMW,263.0,2151035,0
4183,Daewoo,193.0,3937063,0
9476,Subaru,487.0,718892,0
19139,Mercedez-Benz,282.1206629834254,2985306,1
9402,KIA,247.0,2891597,0
5137,Nissan,420.0,1535191,0
10575,Mercedez-Benz,111.0,934321,0
5867,BMW,364.0,2448943,0
4404,KIA,103.0,652129,0
78,Audi,234.0,2423939,0
19673,Mercedez-Benz,199.0,712030,0
13037,Daewoo,470.0,1331754,0
639,Infiniti,113.0,2520421,0
19732,BMW,116.0,3028045,0
10125,Audi,129.0,3132217,0
1059,Infiniti,275.0,3642451,0
13962,KIA,408.0,3853259,0
11688,LADA,420.0,1939698,0
12880,Mercedez-Benz,105.0,3236920,0
13083,KIA,282.1206629834254,268963,1
4962,Audi,70.0,3385885,0
16997,Subaru,141.0,2573616,0
5900,Infiniti,477.0,3797558,0
16084,Mercedez-Benz,455.0,307762,0
1501,BMW,219.0,287919,0
4045,Daewoo,494.0,2680075,0
10049,Nissan,383.0,1098956,0
1986,Nissan,241.0,3801972,0
13910,Nissan,262.0,2778544,0
2437,Nissan,300.0,1069096,0
5679,Toyota,381.0,1191909,0
7748,KIA,486.0,683186,0
14619,BMW,238.0,3650773,0
16182,KIA,146.0,3310743,0
8418,LADA,415.0,828387,0
15293,Mercedez-Benz,409.0,3661720,0
1176,Ford,201.0,2861089,0
15036,LADA,439.0,3214525,0
14178,KIA,478.0,421185,0
15045,Toyota,135.0,209004,0
18653,Ford,225.0,3092738,0
10294,Infiniti,282.1206629834254,1286591,1
4000,Ford,202.0,3202382,0
9107,Daewoo,282.1206629834254,2182441,1
6610,BMW,265.0,2627655,0
9856,Mercedez-Benz,401.0,2097708,0
8614,Subaru,278.0,2810440,0
19439,Toyota,87.0,3837953,0
7971,Ford,196.0,482794,0
18780,Toyota,346.0,3109124,0
15891,Toyota,95.0,3738696,0
11625,Toyota,179.0,311093,0
15798,Audi,354.0,2975638,0
16095,Daewoo,225.0,3732796,0
6794,Nissan,218.0,3545513,0
19563,Ford,431.0,420671,0
14418,Toyota,213.0,3080850,0
17817,KIA,263.0,1022324,0
19014,Mercedez-Benz,195.0,491854,0
766,Nissan,173.0,1301350,0
5678,Toyota,98.0,2202688,0
17319,Mercedez-Benz,169.0,3094552,0
17786,BMW,432.0,2951685,0
1988,Subaru,101.0,543918,0
11292,Toyota,267.0,1590016,0
5720,Nissan,366.0,1582019,0
15471,Audi,282.1206629834254,369972,1
9575,Subaru,398.0,251500,0
16318,Daewoo,211.0,3901173,0
7846,LADA,489.0,514650,0
10721,Toyota,443.0,3553808,0
9348,Mercedez-Benz,312.0,3997349,0
10289,KIA,449.0,3547245,0
12257,Daewoo,114.0,1695496,0
2117,KIA,433.0,1571383,0
642,KIA,306.0,917380,0
15798,Audi,151.0,1175774,0
5022,Infiniti,412.0,3912066,0
7475,Audi,71.0,2664774,0
9599,BMW,282.1206629834254,1972348,1
3644,Daewoo,282.1206629834254,1966478,1
18819,BMW,429.0,2517917,0
3687,KIA,299.0,3103784,0
12000,Subaru,282.1206629834254,3475116,1
14222,Toyota,489.0,828417,0
12589,Subaru,382.0,2331904,0
13538,Daewoo,337.0,987891,0
17389,Audi,282.1206629834254,3390180,1
7966,KIA,282.1206629834254,3192229,1
152,Mercedez-Benz,438.0,3375124,0
18045,KIA,379.0,3474506,0
17815,Infiniti,415.0,3041135,0
3966,Mercedez-Benz,111.0,1917589,0
11666,Toyota,122.0,2265226,0
15385,Toyota,275.0,1683209,0
11177,Infiniti,198.0,1883925,0
5915,Nissan,282.1206629834254,2967679,1
15927,Nissan,337.0,236359,0
18522,Nissan,465.0,3796920,0
16120,Infiniti,256.0,536228,0
17621,LADA,282.1206629834254,746299,1
8395,Ford,420.0,2051017,0
2780,Daewoo,463.0,716183,0
13631,LADA,221.0,2579529,0
3550,Subaru,402.0,3262640,0
10610,Ford,313.0,1252649,0
4059,Nissan,368.0,297120,0
11578,Infiniti,333.0,2818872,0
19602,Ford,315.0,1796712,0
14028,Daewoo,144.0,1582939,0
11279,Audi,332.0,2235857,0
14051,BMW,132.0,2413299,0
8814,Toyota,480.0,705182,0
10878,Ford,395.0,3290159,0
2460,Audi,192.0,239803,0
15491,Daewoo,208.0,879314,0
11559,Ford,173.0,2761712,0
16323,BMW,336.0,2202965,0
14813,KIA,497.0,1728153,0
8603,Subaru,181.0,3893213,0
8241,Ford,199.0,1954297,0
1468,KIA,351.0,1612941,0
6817,Nissan,263.0,3534864,0
3186,Audi,489.0,270766,0
2043,Infiniti,204.0,3632100,0
12275,BMW,282.1206629834254,2390234,1
5088,Ford,431.0,1485067,0
14065,Audi,422.0,353301,0
7723,Audi,472.0,652673,0
1529,Audi,309.0,3972785,0
3451,Nissan,121.0,2314750,0
8661,Audi,347.0,3430237,0
7652,BMW,293.0,2624662,0
14401,Daewoo,206.0,2467111,0
713,Ford,227.0,317619,0
4699,Toyota,258.0,1936865,0
11529,Infiniti,476.0,3946561,0
17309,Mercedez-Benz,282.1206629834254,671288,1
15318,KIA,282.1206629834254,2100468,1
1410,Daewoo,78.0,1962659,0
10230,Infiniti,282.1206629834254,1685803,1
13597,Subaru,282.1206629834254,2623134,1
3836,Mercedez-Benz,440.0,2696711,0
4832,Audi,206.0,1595265,0
169,BMW,135.0,788659,0
14341,Ford,155.0,1656000,0
12305,Subaru,450.0,2238584,0
8692,Daewoo,282.1206629834254,2617315,1
17371,KIA,245.0,3599498,0
12108,Subaru,71.0,3564653,0
9424,Ford,297.0,3385972,0
18256,Toyota,393.0,3052864,0
2822,Mercedez-Benz,282.1206629834254,429268,1
18588,Mercedez-Benz,273.0,1986797,0
1339,Nissan,356.0,423606,0
18502,Toyota,369.0,3757806,0
8771,BMW,80.0,1680020,0
3949,LADA,211.0,2505205,0
12848,Nissan,174.0,951163,0
13506,Infiniti,282.1206629834254,2832919,1
2882,Nissan,232.0,834061,0
1724,Ford,308.0,3669664,0
11199,Subaru,207.0,3122173,0
16664,BMW,427.0,2922532,0
7561,Infiniti,138.0,1688275,0
14194,Ford,277.0,2857088,0
19079,KIA,382.0,1356949,0
6390,Mercedez-Benz,96.0,568663,0
17771,BMW,292.0,2341427,0
3776,Audi,258.0,2862874,0
10227,Audi,283.0,580305,0
1993,Daewoo,479.0,3330449,0
9603,Nissan,318.0,2470838,0
3659,Infiniti,425.0,718468,0
9230,Subaru,156.0,2781233,0
15699,KIA,282.1206629834254,1685958,1
14387,Subaru,416.0,1942518,0
8979,Infiniti,127.0,3962871,0
1444,Infiniti,352.0,2823625,0
1752,KIA,390.0,1561464,0
4670,Nissan,75.0,507008,0
9399,Toyota,481.0,1752778,0
4306,Toyota,162.0,1663898,0
3072,KIA,189.0,263157,0
9078,Subaru,493.0,1691321,0
15087,LADA,182.0,950184,0
8621,Audi,346.0,3784200,0
17146,Mercedez-Benz,332.0,2504038,0
12451,Audi,399.0,810810,0
6065,Nissan,78.0,3150064,0
7530,KIA,374.0,1884257,0
16330,Mercedez-Benz,175.0,3848702,0
3446,Toyota,428.0,1885698,0
5089,Ford,439.0,1930830,0
15603,Infiniti,282.1206629834254,1570118,1
4284,BMW,217.0,2772820,0
5631,Infiniti,407.0,1731922,0
7753,LADA,307.0,1456075,0
6497,Audi,95.0,1539642,0
8331,Toyota,175.0,3398189,0
3876,Infiniti,111.0,2822485,0
11294,Toyota,236.0,1295074,0
18632,Toyota,100.0,2000178,0
7226,Ford,129.0,2464436,0
10864,Nissan,425.0,2510495,0
11155,Nissan,282.1206629834254,3081884,1
18238,Mercedez-Benz,414.0,1420110,0
2651,Nissan,99.0,3625172,0
10542,Subaru,164.0,2093915,0
8019,BMW,496.0,692851,0
14229,Audi,215.0,3179709,0
7209,LADA,412.0,3882634,0
5430,Infiniti,446.0,711611,0
13863,LADA,90.0,2557198,0
18506,Daewoo,444.0,3005174,0
17617,Ford,255.0,2107686,0
5749,Infiniti,282.1206629834254,1095499,1
16046,BMW,282.1206629834254,2523436,1
14299,Nissan,141.0,2531687,0
16688,Mercedez-Benz,78.0,952569,0
8896,LADA,99.0,2672612,0
3490,Ford,346.0,2761004,0
17236,BMW,72.0,658804,0
10239,Infiniti,319.0,1356591,0
16951,Toyota,134.0,1041213,0
16124,Nissan,276.0,232560,0
3188,Audi,289.0,3939505,0
2654,Toyota,75.0,3452446,0
8581,KIA,282.1206629834254,2710539,1
17428,Nissan,429.0,1879684,0
9138,Audi,324.0,530644,0
16402,LADA,180.0,621192,0
18145,Mercedez-Benz,282.1206629834254,3998830,1
17588,Audi,355.0,2858858,0
19723,Daewoo,405.0,1652319,0
12225,Daewoo,230.0,1480135,0
180,Toyota,169.0,3668828,0
3038,Nissan,368.0,1183052,0
11206,Nissan,99.0,1680396,0
14475,Ford,308.0,3725149,0
9103,Subaru,74.0,1497865,0
10771,BMW,447.0,527065,0
10114,Toyota,283.0,2262394,0
10838,Daewoo,282.1206629834254,3333524,1
11843,Nissan,418.0,3139444,0
2163,LADA,111.0,3852620,0
10423,Toyota,306.0,3688853,0
11391,LADA,349.0,678396,0
10048,Toyota,151.0,2625592,0
8990,Nissan,199.0,3660625,0
5804,Nissan,282.1206629834254,1710457,1
19357,Nissan,272.0,721810,0
2802,Toyota,282.1206629834254,3899143,1
12527,Daewoo,158.0,1592918,0
5252,Nissan,246.0,1820851,0
19215,Subaru,76.0,1888142,0
11021,Toyota,117.0,602590,0
17655,Ford,82.0,1864729,0
4074,LADA,282.1206629834254,2628653,1
9324,Nissan,88.0,405844,0
5202,Nissan,175.0,899347,0
8380,KIA,431.0,3035730,0
15260,BMW,489.0,2270855,0
8642,KIA,290.0,3971670,0
18429,Audi,85.0,1021277,0
5049,Daewoo,196.0,991871,0
5327,Infiniti,443.0,1919879,0
5602,Ford,224.0,1874788,0
17208,Toyota,290.0,3094361,0
12421,Nissan,165.0,2133371,0
2281,Audi,236.0,3857655,0
10567,Daewoo,282.1206629834254,3450080,1
7074,Ford,181.0,752878,0
7667,LADA,395.0,1305749,0
1575,Audi,359.0,622808,0
6785,Mercedez-Benz,184.0,2202833,0
650,Toyota,260.0,3017164,0
15034,Daewoo,272.0,2661518,0
19374,Ford,262.0,406810,0
19357,BMW,390.0,1310030,0
665,Nissan,366.0,2434753,0
1025,Subaru,138.0,1738017,0
13990,KIA,305.0,1823338,0
7749,Daewoo,465.0,1244446,0
4127,BMW,282.1206629834254,2049855,1
9681,BMW,304.0,3896614,0
2064,Audi,249.0,1179600,0
1409,Nissan,120.0,3829732,0
2904,LADA,242.0,3252324,0
1492,LADA,484.0,1096199,0
6699,Mercedez-Benz,114.0,1417345,0
5223,Nissan,212.0,2201096,0
8668,BMW,470.0,663680,0
3014,Ford,107.0,2337826,0
2420,Mercedez-Benz,282.1206629834254,525012,1
12659,Audi,368.0,573436,0
3985,Nissan,223.0,1884124,0
369,LADA,242.0,1580518,0
12362,Nissan,294.0,3271971,0
2907,Audi,73.0,2370296,0
3674,KIA,109.0,3454582,0
17191,Infiniti,174.0,747588,0
6216,Audi,405.0,1848997,0
1199,Ford,433.0,1527042,0
7047,Infiniti,243.0,1819921,0
5409,BMW,359.0,1626119,0
17167,Mercedez-Benz,149.0,947175,0
15507,Toyota,220.0,1323238,0
9057,Mercedez-Benz,223.0,2855386,0
6063,LADA,222.0,3393184,0
3393,Subaru,334.0,3278436,0
6931,BMW,340.0,3682258,0
16849,Subaru,83.0,2666148,0
7143,KIA,260.0,2983985,0
11330,BMW,315.0,420501,0
974,Daewoo,125.0,529102,0
6761,BMW,282.1206629834254,2496123,1
6824,Subaru,167.0,1757680,0
1726,Infiniti,167.0,3559566,0
7503,Daewoo,136.0,2493807,0
12708,LADA,282.1206629834254,1954145,1
17403,Toyota,436.0,3892699,0
12996,Ford,118.0,3439730,0
1705,BMW,146.0,682300,0
10811,Infiniti,282.1206629834254,1253327,1
289,Subaru,226.0,3333345,0
437,BMW,257.0,2140752,0
14101,KIA,132.0,2928814,0
2966,Audi,397.0,3019947,0
2116,Toyota,182.0,1191694,0
7736,LADA,474.0,3033951,0
3450,KIA,293.0,2108833,0
17126,Ford,246.0,426356,0
3435,Nissan,257.0,206045,0
16581,BMW,282.1206629834254,1637985,1
11992,Mercedez-Benz,229.0,1228708,0
6784,BMW,156.0,869982,0
18514,LADA,311.0,894701,0
982,Daewoo,240.0,1996144,0
15784,Toyota,272.0,1140166,0
16083,Ford,334.0,894247,0
17970,Mercedez-Benz,282.1206629834254,3696724,1
11534,BMW,282.1206629834254,1586447,1
17804,KIA,157.0,2470811,0
8017,Toyota,325.0,2975671,0
12390,Subaru,256.0,1855432,0
8736,Nissan,330.0,2703856,0
4116,Infiniti,198.0,1355514,0
9108,Ford,98.0,3454081,0
691,Mercedez-Benz,99.0,2550120,0
18873,Ford,79.0,2688253,0
12236,Toyota,310.0,1872058,0
11916,BMW,288.0,2569396,0
2472,KIA,382.0,2295894,0
12801,Nissan,452.0,2789224,0
13921,LADA,222.0,2905640,0
19370,Toyota,345.0,2493601,0
1310,Audi,93.0,1014091,0
10169,Mercedez-Benz,327.0,3080102,0
